expected_frac	lower_ci	upper_ci	feature	feature_value	metaedge
8.993442e-5	6.0895625e-5	1.2454457e-4	Approximate prior	4.007085461672413e-4	CuG
2.1136273e-4	1.6364064e-4	2.6509658e-4	Approximate prior	7.845573252953553e-4	CuG
8.685242e-4	7.6867157e-4	9.743803e-4	Approximate prior	0.0016814899712175775	CuG
0.0036948547	0.0034889723	0.0039065336000000004	Approximate prior	0.004666712973619751	CuG
0.052881967	0.052115	0.053654145	Approximate prior	0.048699014609830046	CuG
6.936326e-7	4.9894243e-8	2.1614514e-6	Edge prior	5.086641692798464e-7	DaG
3.7789086e-4	1.5778166e-4	6.92416e-4	Edge prior	1.7535019651314794e-4	DaG
5.8129296e-4	3.355529e-4	8.9339534e-4	Edge prior	3.3680947012399467e-4	DaG
5.148051e-4	2.8490383e-4	8.1155135e-4	Edge prior	5.577844842888177e-4	DaG
9.174607e-4	6.121742e-4	0.0012834611	Edge prior	8.965650452306293e-4	DaG
0.0010944493	7.558174e-4	0.0014946996	Edge prior	0.0011715891270252718	DaG
0.0011764705	7.850356e-4	0.0016457195	Edge prior	0.001426271466314253	DaG
0.0016324382	0.0011976	0.0021334584	Edge prior	0.0017936385339140182	DaG
0.0018006585	0.0013471597	0.002318806	Edge prior	0.0023203567141144165	DaG
0.0033269639	0.0027003663	0.0040177233	Edge prior	0.002835693567651157	DaG
0.0030452225	0.0024280483	0.003731002	Edge prior	0.003263795178526205	DaG
0.003949447	0.0032948384	0.004662238	Edge prior	0.0038135803234000524	DaG
0.004227893	0.0034841776	0.005042152	Edge prior	0.004570054119062194	DaG
0.004551997	0.0037948783	0.0053766225	Edge prior	0.005379466695455159	DaG
0.0052325986	0.004431875	0.0060984637	Edge prior	0.00631966899620994	DaG
0.008674497	0.007653234	0.009758207	Edge prior	0.007639518104636391	DaG
0.0098253675	0.008692334	0.011026088	Edge prior	0.00881763161732722	DaG
0.0088046	0.0077888016	0.00988118	Edge prior	0.01056684526920794	DaG
0.011522307	0.010271005	0.012843621	Edge prior	0.012603874971622431	DaG
0.016537566	0.015105884	0.018032018	Edge prior	0.01543821765209908	DaG
0.018790297	0.017234685	0.020410843	Edge prior	0.019137931034478483	DaG
0.02170042	0.020044863	0.023419239	Edge prior	0.023389084814414922	DaG
0.034651753	0.032572865	0.036791693	Edge prior	0.031921238570242316	DaG
0.04536025	0.043048352	0.047728863	Edge prior	0.04317120558501121	DaG
0.065901026	0.062960096	0.06890339	Edge prior	0.06322477029954171	DaG
0.16846196	0.16415285	0.17281488	Edge prior	0.17147359246992913	DaG
6.9363904e-7	4.9894705e-8	2.1614715e-6	Scaled degree	2.785290790606473e-7	DaG
3.7789086e-4	1.5778166e-4	6.92416e-4	Scaled degree	9.98578805350745e-5	DaG
5.7243963e-4	3.304416e-4	8.7979046e-4	Scaled degree	1.8748996325268795e-4	DaG
6.7620736e-4	4.4755978e-4	9.5124874e-4	Scaled degree	3.69884401968505e-4	DaG
8.677154e-4	4.9102993e-4	0.0013497622	Scaled degree	5.211478415974118e-4	DaG
0.001031598	7.245692e-4	0.0013919491	Scaled degree	6.444738040069659e-4	DaG
0.0013721053	9.156118e-4	0.0019193171	Scaled degree	8.223026627640799e-4	DaG
0.0015873016	0.00115585	0.002085999	Scaled degree	9.862395607209498e-4	DaG
0.0027812202	0.0022547217	0.0033619707	Scaled degree	0.0012684420279996012	DaG
0.002349523	0.0018157448	0.0029508576	Scaled degree	0.0015590343016218886	DaG
0.0030722243	0.0024564923	0.0037555485000000002	Scaled degree	0.0018094006412327239	DaG
0.004643456	0.003830218	0.0055334256	Scaled degree	0.0020809251665450737	DaG
0.0037125165	0.0031016679	0.0043772385	Scaled degree	0.0024677248874403947	DaG
0.005201831	0.004287181	0.006203105	Scaled degree	0.0028595781888015015	DaG
0.005027407	0.0042555523	0.0058622933	Scaled degree	0.0033499515270152204	DaG
0.0088511985	0.00781694	0.009948185	Scaled degree	0.004001155219437968	DaG
0.009193302	0.008086026	0.010369908	Scaled degree	0.004617824635235675	DaG
0.009410268	0.008360171	0.010520976	Scaled degree	0.005440710465308407	DaG
0.010656553	0.009509728	0.011866992	Scaled degree	0.0064831293410074885	DaG
0.016354091	0.0149250785	0.017846381	Scaled degree	0.007923754812207662	DaG
0.020050857	0.018471856	0.021692336	Scaled degree	0.009642232812883471	DaG
0.022770157	0.021042045	0.024563871	Scaled degree	0.011738936190565855	DaG
0.03831679	0.036063954	0.040634163	Scaled degree	0.01539541501430477	DaG
0.04401291	0.04172255	0.046360765	Scaled degree	0.019820286708778993	DaG
0.064876586	0.061968397	0.067845866	Scaled degree	0.029471145143540285	DaG
0.16853873	0.16421402	0.17290753	Scaled degree	0.08383691229453413	DaG
6.9363904e-7	4.9894705e-8	2.1614715e-6	Approximate prior	5.704307297671743e-7	DaG
3.7789086e-4	1.5778166e-4	6.92416e-4	Approximate prior	2.0453722713640896e-4	DaG
5.7243963e-4	3.304416e-4	8.7979046e-4	Approximate prior	3.8409370590708865e-4	DaG
4.988475e-4	2.7607143e-4	7.863986e-4	Approximate prior	6.807576378654745e-4	DaG
9.672821e-4	6.454234e-4	0.0013531453	Approximate prior	0.0010223077366179835	DaG
7.1145635e-4	4.2512824e-4	0.0010702428	Approximate prior	0.001282991540657495	DaG
0.0015422886	0.0011314491	0.0020156666	Approximate prior	0.0016061015412002402	DaG
0.0015873016	0.00115585	0.002085999	Approximate prior	0.0020230940088560973	DaG
0.0019723515	0.0014882692	0.002523401	Approximate prior	0.00254331698200359	DaG
0.0030926936	0.002534041	0.003705979	Approximate prior	0.0031361964152152137	DaG
0.0030722243	0.0024564923	0.0037555485000000002	Approximate prior	0.0037166103104892675	DaG
0.004643456	0.003830218	0.0055334256	Approximate prior	0.0042759698037491915	DaG
0.003821456	0.0031404241	0.0045680497	Approximate prior	0.004983063126736443	DaG
0.004756776	0.0039829733	0.005597902	Approximate prior	0.005797856272458062	DaG
0.005027407	0.0042555523	0.0058622933	Approximate prior	0.006895037647500139	DaG
0.0088511985	0.00781694	0.009948185	Approximate prior	0.00824274754789867	DaG
0.009193302	0.008086026	0.010369908	Approximate prior	0.009522909733014019	DaG
0.009410268	0.008360171	0.010520976	Approximate prior	0.011237650819928495	DaG
0.010572372	0.009434562	0.011773305	Approximate prior	0.013410848623806008	DaG
0.016530216	0.015090385	0.018033579	Approximate prior	0.016418764826009725	DaG
0.020226412	0.01854681	0.021976234	Approximate prior	0.019849592681871087	DaG
0.022284256	0.020679288	0.02394696	Approximate prior	0.024164669182557105	DaG
0.03871353	0.036470562	0.041019756	Approximate prior	0.0323915585882611	DaG
0.04445526	0.042144116	0.04682433	Approximate prior	0.04206269161429328	DaG
0.065454334	0.06248825	0.06848338	Approximate prior	0.062053041225582015	DaG
0.16889821	0.16456158	0.17327902	Approximate prior	0.16698104404028918	DaG
8.49814e-6	5.3568883e-6	1.2352528e-5	Edge prior	6.379273291617466e-6	DdG
0.004040727	0.0032442864	0.0049228896	Edge prior	0.0038623807132094623	DdG
0.012151345	0.010898282	0.013470742	Edge prior	0.010931217690983487	DdG
0.031230168	0.030288681	0.0321854	Edge prior	0.031717730639092834	DdG
0.062017955	0.059448395	0.064637505	Edge prior	0.06241842668190892	DdG
0.11201366	0.10580258	0.118376836	Edge prior	0.10833281589567693	DdG
8.498208e-6	5.3569306e-6	1.2352626e-5	Scaled degree	3.292295156600138e-5	DdG
0.0040368563	0.0032411772	0.004918176	Scaled degree	0.01983362223641188	DdG
0.01211785	0.010868221	0.013433634	Scaled degree	0.05622191195599003	DdG
0.031247096	0.030305106	0.032202836	Scaled degree	0.16091174140067543	DdG
0.062031038	0.059460953	0.064651124	Scaled degree	0.31720748955320804	DdG
0.11201366	0.10580258	0.118376836	Scaled degree	0.5526438304184413	DdG
8.498208e-6	5.3569306e-6	1.2352626e-5	Approximate prior	6.483127401488622e-6	DdG
0.0040368563	0.0032411772	0.004918176	Approximate prior	0.0039193134452082555	DdG
0.01211785	0.010868221	0.013433634	Approximate prior	0.011184984879047948	DdG
0.031251453	0.030309448	0.032207206	Approximate prior	0.03268567365347858	DdG
0.06202707	0.059456527	0.06464764	Approximate prior	0.0643305905957534	DdG
0.11201366	0.10580258	0.118376836	Approximate prior	0.11163599912143204	DdG
2.6857655e-4	1.9323323e-5	8.367577e-4	Edge prior	1.3610315186246306e-4	DpS
0.0034642033	2.4987652e-4	0.010767793	Edge prior	0.0015046296296296327	DpS
0.002124646	1.5308888e-4	0.0066104815	Edge prior	0.0024539007092198592	DpS
0.005154639	8.596536e-4	0.013189572	Edge prior	0.0028925619834710955	DpS
0.003937008	6.5609114e-4	0.010081113	Edge prior	0.003422712933753969	DpS
0.004347826	7.24737e-4	0.011130378	Edge prior	0.003832752613240394	DpS
0.0038819876	6.4690015e-4	0.009940548	Edge prior	0.0043545878693623365	DpS
0.004957507	0.0011998984	0.011312301	Edge prior	0.004851063829787182	DpS
0.003816794	6.360105e-4	0.009773981	Edge prior	0.0052752293577981325	DpS
0.0030181087	2.1762164e-4	0.009384243	Edge prior	0.005705645161290301	DpS
0.004638219	7.7328144e-4	0.01187176	Edge prior	0.006003717472118978	DpS
0.008196721	0.0028531007	0.016279519	Edge prior	0.006388059701492507	DpS
0.011269276	0.005301673	0.01941676	Edge prior	0.006995249406175833	DpS
0.011627907	0.0028242548	0.026444063	Edge prior	0.007166666666666675	DpS
0.009700176	0.0033785522	0.01925372	Edge prior	0.007632508833922254	DpS
0.006842105	0.0026431393	0.012985352	Edge prior	0.008946259220231874	DpS
0.0012048193	1.1853571e-6	0.0060454826	Edge prior	0.00929951690821258	DpS
0.008353222	0.00202539	0.019028252	Edge prior	0.00935406698564594	DpS
0.010077519	0.003897864	0.019102426	Edge prior	0.009860248447204846	DpS
0.012418301	0.0058443868	0.021388788	Edge prior	0.010484293193717263	DpS
0.016629713	0.0069841556	0.030297328	Edge prior	0.010844444444444412	DpS
0.020683452	0.010574761	0.03403872	Edge prior	0.011765765765765697	DpS
0.013375796	0.006576298	0.02250802	Edge prior	0.012920918367347002	DpS
0.012520868	0.005250726	0.02284461	Edge prior	0.013344481605351276	DpS
0.013940521	0.0058490634	0.025422072	Edge prior	0.013854748603351896	DpS
0.015966387	0.007522771	0.027469188	Edge prior	0.014276094276094171	DpS
0.007142857	0.0021502527	0.01504932	Edge prior	0.014833068362479988	DpS
0.007450331	0.0022431328	0.015694976	Edge prior	0.015505804311774486	DpS
0.010978044	0.0038256845	0.021778768	Edge prior	0.01609999999999993	DpS
0.017355371	0.00854326	0.02916979	Edge prior	0.0166556291390729	DpS
0.021258503	0.011222653	0.034362122	Edge prior	0.017035775127768264	DpS
0.014480409	0.00647468	0.025593532	Edge prior	0.017303754266211533	DpS
0.017470881	0.008600425	0.029362913	Edge prior	0.01808333333333341	DpS
0.01879085	0.009601817	0.030940903	Edge prior	0.019590834697217688	DpS
0.020833334	0.012304038	0.031515416	Edge prior	0.020250297973778315	DpS
0.007575758	0.0012653276	0.019357152	Edge prior	0.02082066869300907	DpS
0.022798741	0.012690463	0.03573642	Edge prior	0.021291338582677285	DpS
0.034210525	0.02090935	0.05059748	Edge prior	0.022724077328646716	DpS
0.031144781	0.018741343	0.046528134	Edge prior	0.023760539629005147	DpS
0.018548386	0.00947725	0.030543795	Edge prior	0.025153473344103512	DpS
0.029711375	0.01758447	0.044851992	Edge prior	0.026513605442176666	DpS
0.029313233	0.017347183	0.044255108	Edge prior	0.027197986577181366	DpS
0.024568394	0.014761488	0.036758736	Edge prior	0.027912234042552775	DpS
0.020255864	0.009556988	0.034801856	Edge prior	0.028995726495726636	DpS
0.026632302	0.01516879	0.041164048	Edge prior	0.029604130808950083	DpS
0.028830312	0.017059432	0.043530975	Edge prior	0.030643564356435768	DpS
0.03383978	0.021940224	0.048172336	Edge prior	0.032171507607192014	DpS
0.061290324	0.04136038	0.084787585	Edge prior	0.03293103448275842	DpS
0.046707503	0.03189279	0.06414696	Edge prior	0.034723926380367955	DpS
0.029676259	0.017252611	0.04529198	Edge prior	0.03679279279279269	DpS
0.032554258	0.019889582	0.04816569	Edge prior	0.03744147157190653	DpS
0.037903227	0.024346361	0.054276254	Edge prior	0.03886914378029076	DpS
0.047420964	0.031916983	0.065771915	Edge prior	0.040566666666666445	DpS
0.062962964	0.045913875	0.08246182	Edge prior	0.04170623145400635	DpS
0.04788069	0.032700863	0.06574425	Edge prior	0.043066037735849036	DpS
0.034810126	0.02026282	0.05306115	Edge prior	0.04486257928118401	DpS
0.053514376	0.03729163	0.07243459	Edge prior	0.04632000000000012	DpS
0.035283994	0.021867547	0.051721353	Edge prior	0.04801724137931017	DpS
0.057858378	0.04034939	0.07825552	Edge prior	0.049705882352941114	DpS
0.038273614	0.024586156	0.05480249	Edge prior	0.05150081566068499	DpS
0.04153605	0.027473446	0.05831479	Edge prior	0.05405023547880714	DpS
0.08227848	0.060867976	0.10654762	Edge prior	0.05601449275362319	DpS
0.054738563	0.038152866	0.07407589	Edge prior	0.057855973813420544	DpS
0.058966074	0.04181457	0.07881274	Edge prior	0.061537216828478805	DpS
0.06184669	0.04364879	0.08293199	Edge prior	0.06352530541012195	DpS
0.07784011	0.0593385	0.098582834	Edge prior	0.06543539325842665	DpS
0.060878243	0.04167682	0.083394190000000007	Edge prior	0.06807999999999982	DpS
0.06570997	0.048127376	0.085774854	Edge prior	0.07340393343419058	DpS
0.076271184	0.055272434	0.100289285	Edge prior	0.07639622641509466	DpS
0.07943144	0.0591454	0.1023791	Edge prior	0.07931323283082055	DpS
0.054294977	0.03784075	0.07348125	Edge prior	0.08183441558441527	DpS
0.07956449	0.059245642	0.10254858	Edge prior	0.08548657718120772	DpS
0.087479934	0.066598855	0.11086738	Edge prior	0.08961414790996824	DpS
0.08530405	0.06418445	0.109074965	Edge prior	0.09401015228426424	DpS
0.10378788	0.08170236	0.12814629	Edge prior	0.09752655538694975	DpS
0.111829944	0.08669213	0.13968417	Edge prior	0.1015740740740743	DpS
0.09729272	0.074744344	0.122420564	Edge prior	0.10635593220338978	DpS
0.122466214	0.09731842	0.15002877	Edge prior	0.11223350253807104	DpS
0.10880399	0.08521148	0.1348568	Edge prior	0.11868552412645572	DpS
0.14296636	0.117216974	0.17078327	Edge prior	0.1247320061255751	DpS
0.16839378	0.1390491	0.19990765	Edge prior	0.1304498269896198	DpS
0.119337976	0.09412775	0.14705922	Edge prior	0.13867364746945893	DpS
0.14676617	0.119680315	0.17607051	Edge prior	0.14852159468438472	DpS
0.16153847	0.13286246	0.19240572	Edge prior	0.1575000000000008	DpS
0.16998342	0.14108828	0.20095146	Edge prior	0.16822259136212578	DpS
0.21813725	0.18633707	0.2516821	Edge prior	0.18450081833060486	DpS
0.20698467	0.17520525	0.24065496	Edge prior	0.20119453924914701	DpS
0.2429519	0.20957646	0.27794224	Edge prior	0.222956810631229	DpS
0.27295083	0.23835085	0.3089609	Edge prior	0.25072249589490914	DpS
0.32430214	0.28771663	0.36198068	Edge prior	0.2895888157894745	DpS
0.30841926	0.2715711	0.34651452	Edge prior	0.34607573149741694	DpS
0.429402	0.39013034	0.46911797	Edge prior	0.48863560732113137	DpS
8.851124e-5	8.693569e-8	4.4463057e-4	Scaled degree	1.1403836224340242e-4	DpS
0.0041436465	2.9904797e-4	0.012873336	Scaled degree	0.0012315270935960698	DpS
0.0032258064	5.37335e-4	0.008263447	Scaled degree	0.001554979115409867	DpS
0.0040849675	6.808105e-4	0.010459072	Scaled degree	0.0020829710065639185	DpS
0.0052083335	0.0012607733	0.011883151	Scaled degree	0.0024158591953149186	DpS
0.0035971224	2.594917e-4	0.0111798635	Scaled degree	0.0026389866291344098	DpS
0.0054179565	0.0013116605	0.0123601165	Scaled degree	0.002874108745342559	DpS
0.0061082025	0.0014793008	0.013929951	Scaled degree	0.0032322972593908875	DpS
0.0015856237	1.14201095e-4	0.004935336	Scaled degree	0.0036288626014171765	DpS
0.019823788	0.006002965	0.04152907	Scaled degree	0.003870513722730481	DpS
0.005840072	0.002255177	0.011087812	Scaled degree	0.004201969177648689	DpS
0.0066539925	0.001611943	0.015170473	Scaled degree	0.004398311048557303	DpS
0.01092233	0.0032937762	0.022973316	Scaled degree	0.00457424349049963	DpS
0.0056179776	0.0013602272	0.012815138	Scaled degree	0.004887075131638258	DpS
0.007777778	0.0018852936	0.017722558	Scaled degree	0.005261124494341141	DpS
0.007231405	0.001752353	0.016482124	Scaled degree	0.005598876946366442	DpS
0.0071090045	0.0021400284	0.014978223	Scaled degree	0.005922687713234604	DpS
0.007232401	0.0030271958	0.013220258	Scaled degree	0.006253413361084012	DpS
0.007440476	0.0012426281	0.019012999	Scaled degree	0.006685432793807117	DpS
0.011169514	0.004988666	0.01976336	Scaled degree	0.006988916256157688	DpS
0.024770642	0.013459465	0.039368954	Scaled degree	0.007389162561576422	DpS
0.01724138	0.006687296	0.032593522	Scaled degree	0.007701723389282308	DpS
0.010305028	0.005423501	0.016707323	Scaled degree	0.008282324537872424	DpS
0.009791123	0.0041019493	0.017881308	Scaled degree	0.008750396710408241	DpS
0.019713262	0.006895117	0.038968362	Scaled degree	0.008972554539057011	DpS
0.015323496	0.008305006	0.024415497	Scaled degree	0.009308025718124247	DpS
0.016178736	0.007961192	0.027201783	Scaled degree	0.00980606163282689	DpS
0.0054545454	3.9406927e-4	0.016929796	Scaled degree	0.01006025365091921	DpS
0.012295082	0.005155621	0.022434445	Scaled degree	0.010555946516537544	DpS
0.01881068	0.010692738	0.029131262	Scaled degree	0.011137186260937564	DpS
0.021780303	0.011139121	0.035832487	Scaled degree	0.011533423157917234	DpS
0.01782364	0.008402854	0.030646535	Scaled degree	0.012009042662955799	DpS
0.020321362	0.012713393	0.029641613	Scaled degree	0.012568267446606048	DpS
0.021100918	0.010789515	0.03472157	Scaled degree	0.013194933145672166	DpS
0.036585364	0.018116124	0.061134256	Scaled degree	0.013370865587614252	DpS
0.022157997	0.011333539	0.036449894	Scaled degree	0.013667709128652096	DpS
0.019837232	0.012085182	0.02943345	Scaled degree	0.014445092595645092	DpS
0.02631579	0.009230261	0.051878642	Scaled degree	0.01495425756509497	DpS
0.021022728	0.012620789	0.031479236	Scaled degree	0.015593338665347218	DpS
0.020900322	0.008118005	0.03945569	Scaled degree	0.016074549953463028	DpS
0.031472683	0.020776452	0.044271946	Scaled degree	0.016793494223307105	DpS
0.029202279	0.018074077	0.04286322	Scaled degree	0.01750941903644228	DpS
0.010510511	0.0025513547	0.023916397	Scaled degree	0.01794510907811398	DpS
0.024193548	0.01475358	0.035862394	Scaled degree	0.018385486557013102	DpS
0.029595016	0.014005494	0.050697394	Scaled degree	0.018945724841660908	DpS
0.039412674	0.025826646	0.055689145	Scaled degree	0.019701710085122944	DpS
0.030571992	0.017430082	0.04720694	Scaled degree	0.02061608342396521	DpS
0.048360657	0.032798994	0.066721685	Scaled degree	0.021111893033075025	DpS
0.040555555	0.02867088	0.054371025	Scaled degree	0.022006232587776686	DpS
0.09621451	0.066301234	0.1309461	Scaled degree	0.022567232916737175	DpS
0.05007257	0.035074398	0.06754051	Scaled degree	0.02311696029654863	DpS
0.046875	0.029839933	0.06747693	Scaled degree	0.023864739906473045	DpS
0.036585364	0.02457386	0.05084567	Scaled degree	0.025033060826493658	DpS
0.050213676	0.032336216	0.07172306	Scaled degree	0.026152903751768927	DpS
0.04174397	0.026544692	0.060155448	Scaled degree	0.026936303299681597	DpS
0.04493464	0.029991385	0.06268876	Scaled degree	0.02778206491129657	DpS
0.042822678	0.03012514	0.057605963	Scaled degree	0.029135942232965433	DpS
0.04698795	0.028802423	0.069296226	Scaled degree	0.029987557241787137	DpS
0.04704797	0.030876862	0.066377744	Scaled degree	0.03084671308768279	DpS
0.039452497	0.025608335	0.056099217	Scaled degree	0.031939683548614095	DpS
0.08427762	0.06494345	0.10584081	Scaled degree	0.03348880271110629	DpS
0.055929918	0.040573154	0.07355094	Scaled degree	0.03488661973235482	DpS
0.051960785	0.034438916	0.072803564	Scaled degree	0.03625279798254911	DpS
0.0762963	0.057504665	0.09746367	Scaled degree	0.03751955094940904	DpS
0.071428575	0.048653208	0.09812821	Scaled degree	0.03889558836591232	DpS
0.05515371	0.037718203	0.07563106	Scaled degree	0.04012662036328742	DpS
0.066229984	0.048876636	0.08597257	Scaled degree	0.0417136845690318	DpS
0.077114426	0.057204697	0.09967815	Scaled degree	0.04368443447948549	DpS
0.076647565	0.058104705	0.09748607	Scaled degree	0.04564828454510488	DpS
0.08517699	0.06126331	0.11256315	Scaled degree	0.04742139993852123	DpS
0.06279809	0.04520953	0.0830163	Scaled degree	0.04908375056589752	DpS
0.06504702	0.047254745	0.08541873	Scaled degree	0.05168298575858678	DpS
0.10239163	0.08058911	0.12644435	Scaled degree	0.05406182708474667	DpS
0.09908884	0.07295285	0.12868103	Scaled degree	0.055996323895642346	DpS
0.09717608	0.07483501	0.122050256	Scaled degree	0.05836507533187144	DpS
0.11154446	0.088368654	0.13701485	Scaled degree	0.061359462966221204	DpS
0.106132075	0.0834151	0.13119376	Scaled degree	0.0644707896734584	DpS
0.13574219	0.10748491	0.16669342	Scaled degree	0.06753843314773784	DpS
0.125	0.0996917	0.15269081	Scaled degree	0.07057522516395721	DpS
0.14320388	0.116728455	0.17186576	Scaled degree	0.07459421481664848	DpS
0.16153847	0.13286246	0.19240572	Scaled degree	0.07875085556187528	DpS
0.15438871	0.12742284	0.18340625	Scaled degree	0.08371732821315608	DpS
0.16956522	0.1400343	0.2012727	Scaled degree	0.08969274962177565	DpS
0.16411565	0.13531123	0.19508356	Scaled degree	0.09608518846650464	DpS
0.2007874	0.17056692	0.2327928	Scaled degree	0.10405515953798021	DpS
0.20967741	0.17778535	0.24343663	Scaled degree	0.11408500768358013	DpS
0.23030822	0.19708566	0.2652802	Scaled degree	0.1256758159583701	DpS
0.2793624	0.24408974	0.3160376	Scaled degree	0.14235861832417762	DpS
0.32807308	0.29115567	0.36607254	Scaled degree	0.16515636032369238	DpS
0.33469722	0.29783934	0.3725801	Scaled degree	0.20229317843587433	DpS
0.40932202	0.36998558	0.44924083	Scaled degree	0.32685828268430533	DpS
9.013881e-5	8.853451e-8	4.5280583e-4	Approximate prior	1.6396514276404033e-4	DpS
0.0032327587	2.3313904e-4	0.010050086	Approximate prior	0.002023668399161581	DpS
0.0034530386	5.752668e-4	0.008844365	Approximate prior	0.002613474924863751	DpS
0.003770739	6.283183e-4	0.0096563045	Approximate prior	0.0034941298166268797	DpS
0.006024096	0.0014588675	0.013738725	Approximate prior	0.0040894513879135095	DpS
0.002952756	2.1289823e-4	0.009181477	Approximate prior	0.004428435969842008	DpS
0.0054179565	0.0013116605	0.0123601165	Approximate prior	0.004884044767075859	DpS
0.0061082025	0.0014793008	0.013929951	Approximate prior	0.005498970957333039	DpS
6.4683054e-4	6.35849e-7	0.003247474	Approximate prior	0.006137661708520603	DpS
0.01375	0.0047972607	0.027247002	Approximate prior	0.006460795378466636	DpS
0.009683099	0.0033725798	0.019219955	Approximate prior	0.007108133761824919	DpS
0.002173913	1.5664494e-4	0.006763526	Approximate prior	0.007247617355190782	DpS
0.011168385	0.0043216203	0.021161508	Approximate prior	0.007597254795437599	DpS
0.0065406975	0.0019684325	0.013784344	Approximate prior	0.008138572419107856	DpS
0.0045126355	7.522857e-4	0.011551172	Approximate prior	0.00879683249090748	DpS
0.008555133	0.002577084	0.018013442	Approximate prior	0.00949144100262804	DpS
0.0071090045	0.0021400284	0.014978223	Approximate prior	0.010097835099884973	DpS
0.006876228	0.0016659742	0.015675394	Approximate prior	0.010493348499232861	DpS
0.008344031	0.00322521	0.015826847	Approximate prior	0.010971806254803377	DpS
0.010708402	0.004142892	0.020293467	Approximate prior	0.011786589006423598	DpS
0.014976959	0.005803908	0.02833708	Approximate prior	0.012252822008422471	DpS
0.022627737	0.012874896	0.035009332	Approximate prior	0.012856175664782287	DpS
0.008842444	0.0030786968	0.017557364	Approximate prior	0.013765216699885277	DpS
0.011829653	0.0049596233	0.021588732	Approximate prior	0.01438673465390885	DpS
0.010359116	0.0043407953	0.018914841	Approximate prior	0.014904346449430929	DpS
0.017133957	0.005986428	0.033905596	Approximate prior	0.01527534697631712	DpS
0.016005121	0.008436878	0.025908113	Approximate prior	0.015832425752153087	DpS
0.018760195	0.009586067	0.030890701	Approximate prior	0.016594435460850484	DpS
0.003649635	2.6329097e-4	0.01134264	Approximate prior	0.017027424143814925	DpS
0.012295082	0.005155621	0.022434445	Approximate prior	0.01800247993880555	DpS
0.018608414	0.009508087	0.030642113	Approximate prior	0.018916720607244038	DpS
0.02444795	0.013916971	0.0378084	Approximate prior	0.019511777411668946	DpS
0.015007899	0.007068991	0.025827963	Approximate prior	0.0203930202553814	DpS
0.01459144	0.00612361	0.026602983	Approximate prior	0.021227476768211753	DpS
0.023809524	0.013822016	0.03638976	Approximate prior	0.02180156635945957	DpS
0.024871355	0.01385164	0.0389644	Approximate prior	0.022601783723400843	DpS
0.023396881	0.012708285	0.0371992	Approximate prior	0.023215432214797868	DpS
0.023044692	0.013375509	0.03522732	Approximate prior	0.024354191022924174	DpS
0.022200773	0.011355561	0.036519814	Approximate prior	0.025321038285424625	DpS
0.020140106	0.010295327	0.033149716	Approximate prior	0.02643007827055174	DpS
0.021774193	0.011821712	0.03463422	Approximate prior	0.027201600177754845	DpS
0.03505291	0.023156006	0.049274262	Approximate prior	0.02861269538353173	DpS
0.033088237	0.01801959	0.05247163	Approximate prior	0.02951531345651361	DpS
0.0143288085	0.0067476565	0.024664547	Approximate prior	0.030308008771101617	DpS
0.027877698	0.01588313	0.0430756	Approximate prior	0.031237097435077608	DpS
0.026411658	0.014715409	0.04136108	Approximate prior	0.03187738713048707	DpS
0.032539684	0.020154515	0.04772716	Approximate prior	0.03338741879453782	DpS
0.034395974	0.021313006	0.05042942	Approximate prior	0.03512590659420378	DpS
0.048360657	0.032798994	0.066721685	Approximate prior	0.0360259107136274	DpS
0.0367036	0.024254242	0.051578272	Approximate prior	0.03749911338535052	DpS
0.08181818	0.059345238	0.10748777	Approximate prior	0.038390172105705826	DpS
0.05007257	0.035074398	0.06754051	Approximate prior	0.039479307574213585	DpS
0.046875	0.029839933	0.06747693	Approximate prior	0.040750422062277004	DpS
0.034109816	0.021134356	0.050013	Approximate prior	0.04253834341548183	DpS
0.045605306	0.030442936	0.06361631	Approximate prior	0.044232320758746696	DpS
0.045532648	0.030140456	0.06387647	Approximate prior	0.04594260124077537	DpS
0.04493464	0.029991385	0.06268876	Approximate prior	0.04759134744930792	DpS
0.039869282	0.027189657	0.054823034	Approximate prior	0.04966456046728544	DpS
0.051148225	0.033278998	0.07255901	Approximate prior	0.05114094219222223	DpS
0.045299146	0.02998452	0.063551776	Approximate prior	0.05281832000996695	DpS
0.04065744	0.026130361	0.058187403	Approximate prior	0.05464227343143249	DpS
0.07575758	0.056379028	0.09769676	Approximate prior	0.05711537925846476	DpS
0.06276446	0.046124805	0.08173759	Approximate prior	0.059305334594213895	DpS
0.057608694	0.03822468	0.08062838	Approximate prior	0.06130433734086728	DpS
0.07016129	0.05142295	0.091522984	Approximate prior	0.06340429207764263	DpS
0.073275864	0.05352042	0.09581523	Approximate prior	0.06581537207720613	DpS
0.053158704	0.03725591	0.07166557	Approximate prior	0.06855905055236139	DpS
0.063392855	0.044751804	0.08498308	Approximate prior	0.07141782192328873	DpS
0.081147544	0.06083203	0.104061805	Approximate prior	0.07414334371562205	DpS
0.07315234	0.054599546	0.094141625	Approximate prior	0.07757802194854885	DpS
0.090017825	0.067777455	0.115024276	Approximate prior	0.08074799222331601	DpS
0.06193896	0.043475267	0.08337741	Approximate prior	0.0834951909309842	DpS
0.06808199	0.05043604	0.088121004	Approximate prior	0.08789550088605799	DpS
