expected_frac	lower_ci	upper_ci	feature	feature_value	metaedge
2.67988e-4	1.7258753e-4	3.8403625e-4	Approximate prior	0.0011037335171758637	CcSE
4.1197473e-4	2.8615803e-4	5.6034577e-4	Approximate prior	0.0011824874890951857	CcSE
4.6803887e-4	3.3942904e-4	6.169775e-4	Approximate prior	0.001267566698856767	CcSE
3.9772998e-4	2.7463643e-4	5.4324715e-4	Approximate prior	0.001344945701096665	CcSE
2.744852e-4	1.7677202e-4	3.9334645e-4	Approximate prior	0.001436315927496502	CcSE
5.289283e-4	3.865583e-4	6.93261e-4	Approximate prior	0.0015377623672860397	CcSE
4.434661e-4	3.1895252e-4	5.8816886e-4	Approximate prior	0.0016526268682472809	CcSE
6.422029e-4	4.817945e-4	8.252904e-4	Approximate prior	0.0017654204399245204	CcSE
5.759376e-4	4.32077e-4	7.4013986e-4	Approximate prior	0.0018743755722564416	CcSE
5.2820105e-4	3.8306304e-4	6.962783e-4	Approximate prior	0.0019984769358567657	CcSE
8.505988e-4	6.6967955e-4	0.001052803	Approximate prior	0.0021452616785740232	CcSE
8.22028e-4	6.426628e-4	0.0010231142	Approximate prior	0.002303683039526406	CcSE
8.624239e-4	6.81229e-4	0.0010646429	Approximate prior	0.0024736627662851063	CcSE
5.8462936e-4	4.3600154e-4	7.547061e-4	Approximate prior	0.0026616405774414647	CcSE
0.0011106072	8.991738e-4	0.0013440048	Approximate prior	0.002868776065648942	CcSE
0.0011071996	8.984721e-4	0.0013373753	Approximate prior	0.0030912697766795577	CcSE
0.0011429794	9.3157485e-4	0.0013756517	Approximate prior	0.003347354795793077	CcSE
0.0012766932	0.00105087	0.0015241371	Approximate prior	0.0036291857878832734	CcSE
0.001672919	0.0014148668	0.0019522298	Approximate prior	0.003919510561855335	CcSE
0.0013801714	0.0011449072	0.0016370596	Approximate prior	0.0042866826786244734	CcSE
0.0017906681	0.0015221452	0.002080641	Approximate prior	0.0046851755211336395	CcSE
0.0019393953	0.0016594493	0.002240796	Approximate prior	0.0051485690428444515	CcSE
0.002388517	0.0020770668	0.0027213518	Approximate prior	0.005689654545232188	CcSE
0.0023370248	0.0020308753	0.0026643006	Approximate prior	0.006284965618179534	CcSE
0.0026101386	0.0022816495	0.0029603366	Approximate prior	0.006977094665005204	CcSE
0.0028366135	0.0024959664	0.0031986686	Approximate prior	0.007779200167339215	CcSE
0.0031025603	0.002746229	0.0034802416	Approximate prior	0.00878056823258087	CcSE
0.0036023872	0.003217632	0.0040084757	Approximate prior	0.00989207594730311	CcSE
0.0045841853	0.004148682	0.0050410093	Approximate prior	0.011311848839810604	CcSE
0.004810429	0.00436362	0.005278595	Approximate prior	0.012960156148819478	CcSE
0.005382443	0.004910172	0.005875967	Approximate prior	0.015055129273405429	CcSE
0.007335644	0.0067825094	0.007909988	Approximate prior	0.017678039153205264	CcSE
0.008645517	0.00804399	0.009268232	Approximate prior	0.021048876397836726	CcSE
0.010281361	0.009625752	0.010958034	Approximate prior	0.025484150069374628	CcSE
0.012905463	0.012170236	0.013661661	Approximate prior	0.03149658651777175	CcSE
0.016245898	0.0154213505	0.017091257	Approximate prior	0.04002009202757734	CcSE
0.022831647	0.021854931	0.023828913	Approximate prior	0.05277451110673932	CcSE
0.035239913	0.03403179	0.036468044	Approximate prior	0.07368946187960267	CcSE
0.06278687	0.06119376	0.06439879	Approximate prior	0.11417906449419025	CcSE
0.23549761	0.23270023	0.23830639	Approximate prior	0.27212525703176893	CcSE
1.4915734e-5	1.358436e-5	1.6308453e-5	Edge prior	2.3547366653034783e-7	CdG
2.3457076e-5	1.04373585e-5	4.1658077e-5	Edge prior	1.6374968017735092e-4	CdG
9.1575406e-5	6.0088907e-5	1.2958882e-4	Edge prior	3.896470684022513e-4	CdG
1.9704961e-4	1.5125224e-4	2.4881007e-4	Edge prior	9.344881684609798e-4	CdG
9.471097e-4	8.442427e-4	0.0010557988	Edge prior	0.002853488082483946	CdG
0.016834337	0.016394755	0.017279556	Edge prior	0.03550185568034109	CdG
1.4915734e-5	1.358436e-5	1.6308453e-5	Scaled degree	1.907335776677267e-7	CdG
2.3457076e-5	1.04373585e-5	4.1658077e-5	Scaled degree	1.406860973542202e-4	CdG
1.0379197e-4	7.1665796e-5	1.4177327e-4	Scaled degree	3.447364494369118e-4	CdG
2.3219176e-4	1.8013165e-4	2.9075803e-4	Scaled degree	8.00684523990934e-4	CdG
9.4961247e-4	8.4564957e-4	0.0010595092	Scaled degree	0.0022429544669055213	CdG
0.016853776	0.01641341	0.017299792	Scaled degree	0.02466909665907694	CdG
1.4915734e-5	1.358436e-5	1.6308453e-5	Approximate prior	2.6940310685053935e-7	CdG
2.3457076e-5	1.04373585e-5	4.1658077e-5	Approximate prior	1.9874059762718676e-4	CdG
9.2292445e-5	6.157264e-5	1.2912985e-4	Approximate prior	4.784880782364528e-4	CdG
2.3301192e-4	1.8147657e-4	2.9088874e-4	Approximate prior	0.0010998529031510224	CdG
9.4014173e-4	8.377072e-4	0.0010483935	Approximate prior	0.003142832717121383	CdG
0.016853776	0.01641341	0.017299792	Approximate prior	0.03442240115995788	CdG
1.7717658e-4	1.5172454e-4	2.0457277e-4	Edge prior	4.611907972639776e-6	CrC
7.8379567e-4	5.706811e-4	0.001030169	Edge prior	2.1428571428572227e-4	CrC
4.551813e-4	2.799588e-4	6.722769e-4	Edge prior	3.190875604667075e-4	CrC
0.00186825	0.0013123917	0.0025205151	Edge prior	4.0816326530618226e-4	CrC
3.6467897e-4	2.0181309e-4	5.749108e-4	Edge prior	4.297778224591457e-4	CrC
1.4398618e-4	4.3204953e-5	3.0431553e-4	Edge prior	5.437911841852396e-4	CrC
0.0020199735	0.0015508519	0.002550001	Edge prior	6.389961389959219e-4	CrC
4.7012288e-4	2.6017276e-4	7.4112165e-4	Edge prior	6.410422608241539e-4	CrC
4.1068436e-4	2.1554713e-4	6.6763995e-4	Edge prior	7.395730706072996e-4	CrC
0.0011135858000000001	7.54159e-4	0.0015418576	Edge prior	8.62973760933491e-4	CrC
5.174198e-4	2.5340042e-4	8.74031e-4	Edge prior	8.679802955667954e-4	CrC
9.862252e-4	6.678908e-4	0.0013655463	Edge prior	9.601433932092053e-4	CrC
6.7325996e-4	3.7261128e-4	0.0010613009	Edge prior	0.0010825602968462461	CrC
4.3654666e-4	1.9427089e-4	7.7517e-4	Edge prior	0.0011442939244662215	CrC
4.6176874e-4	2.5554892e-4	7.2795333e-4	Edge prior	0.0012682148277837603	CrC
4.4356825e-4	1.331169e-4	9.3735865e-4	Edge prior	0.0012788177339899999	CrC
0.0014081906	9.5372566e-4	0.0019496628	Edge prior	0.001318257032543259	CrC
3.734707e-4	2.066789e-4	5.887695e-4	Edge prior	0.0015067655122663248	CrC
0.0014050408	9.6437236e-4	0.0019271922	Edge prior	0.0016148911557470782	CrC
5.1318897e-5	5.040258e-8	2.578069e-4	Edge prior	0.0016338259441703831	CrC
0.0023155033	0.0017424684	0.0029685418	Edge prior	0.0017480823273278807	CrC
9.164596e-4	5.778082e-4	0.0013318785	Edge prior	0.001903483760316891	CrC
0.0018116592	0.0013471261	0.0023438067	Edge prior	0.0021106085641910436	CrC
2.1045815e-4	8.109366e-5	4.0041533e-4	Edge prior	0.0021574139813179127	CrC
7.524228e-4	3.9494556e-4	0.001223082	Edge prior	0.002288288288288272	CrC
6.710167e-4	3.7136953e-4	0.0010577652	Edge prior	0.0023741628372521317	CrC
0.0015177594	0.001121215	0.0019733163	Edge prior	0.0025811316546702143	CrC
0.0022908582	0.001655077	0.0030281073	Edge prior	0.0027409464282297418	CrC
5.5950944e-4	2.936699e-4	9.0954435e-4	Edge prior	0.0028742433628134514	CrC
0.0024299452	0.0018965827	0.003028216	Edge prior	0.003135195481394686	CrC
8.8403985e-4	5.437784e-4	0.0013055566	Edge prior	0.0033278724398256646	CrC
0.001565146	0.0010600565	0.00216691	Edge prior	0.0034568100344316457	CrC
0.0023459117	0.0017841341	0.0029832039	Edge prior	0.003764677462061275	CrC
8.601051e-4	5.139702e-4	0.0012938116	Edge prior	0.004038725165784842	CrC
8.324873e-4	5.120624e-4	0.0012294371	Edge prior	0.004271134225326549	CrC
0.0023433806	0.0017634532	0.0030042704	Edge prior	0.004522575779520473	CrC
7.3295436e-4	4.5083e-4	0.0010824675	Edge prior	0.0048422074142283255	CrC
0.0022845953	0.0017093285	0.002941806	Edge prior	0.005341580764758364	CrC
0.0011551371	7.581186e-4	0.0016343122	Edge prior	0.005660120136057838	CrC
0.0029239766	0.0023279719	0.0035866692	Edge prior	0.006091332179750084	CrC
0.001691616	0.0011882773	0.0022822777	Edge prior	0.006624427461920352	CrC
0.0021710494	0.0015810628	0.0028529048	Edge prior	0.006905858427108259	CrC
0.0033183561	0.002634218	0.004079994	Edge prior	0.00755926847045431	CrC
0.001106839	7.3856243e-4	0.0015483343	Edge prior	0.00811734866407923	CrC
0.0031463383	0.0024559365	0.0039206636	Edge prior	0.008746765484788517	CrC
0.0011524245	7.5633783e-4	0.0016304752	Edge prior	0.009516319335212901	CrC
0.0035133674	0.0028054384	0.004299439	Edge prior	0.01034480485592943	CrC
0.0028328043	0.0022111202	0.0035300967	Edge prior	0.011249814018131923	CrC
0.003330373	0.0026516477	0.0040849927	Edge prior	0.012396548226898764	CrC
0.002989188	0.0023332268	0.0037249064	Edge prior	0.013622745888991959	CrC
0.0038008275	0.0030350697	0.004651073	Edge prior	0.015018798781523271	CrC
0.0032479623	0.002570346	0.0040033762	Edge prior	0.017101945256699034	CrC
0.005848075	0.004923477	0.006850559	Edge prior	0.019244019353327434	CrC
0.0074301767	0.0063947057	0.008541596	Edge prior	0.022335102567787403	CrC
0.012248231	0.01089233	0.013681494	Edge prior	0.026863203908259633	CrC
0.017094925	0.015478438	0.018789103	Edge prior	0.034410607974422684	CrC
0.03582712	0.033500157	0.038228154	Edge prior	0.05317537299207205	CrC
1.7717767e-4	1.5172547e-4	2.0457404e-4	Scaled degree	2.2841570444086174e-5	CrC
7.8379567e-4	5.706811e-4	0.001030169	Scaled degree	0.0010816657652772583	CrC
4.551813e-4	2.799588e-4	6.722769e-4	Scaled degree	0.0016224986479184533	CrC
8.5164513e-4	6.331881e-4	0.0011019482	Scaled degree	0.0021633315305545076	CrC
1.4398618e-4	4.3204953e-5	3.0431553e-4	Scaled degree	0.0027041644131973494	CrC
0.0012382047	9.7650767e-4	0.0015304576	Scaled degree	0.0032449972958370657	CrC
4.1068436e-4	2.1554713e-4	6.6763995e-4	Scaled degree	0.003785830178473137	CrC
8.4939494e-4	6.0827186e-4	0.0011301085	Scaled degree	0.0043266630611093855	CrC
9.862252e-4	6.678908e-4	0.0013655463	Scaled degree	0.004867495943755528	CrC
5.4868683e-4	3.4590895e-4	7.9745916e-4	Scaled degree	0.005408328826397219	CrC
7.6736865e-4	5.668186e-4	9.977999e-4	Scaled degree	0.00640320735241423	CrC
3.734707e-4	2.066789e-4	5.887695e-4	Scaled degree	0.007424639178211004	CrC
0.001138782	7.7122624e-4	0.0015767372	Scaled degree	0.008112493239592058	CrC
0.0019070442	0.0014428403	0.0024348618	Scaled degree	0.008653326122221456	CrC
6.371705e-4	4.251291e-4	8.914009e-4	Scaled degree	0.009641717319978057	CrC
4.926594e-5	4.838613e-8	2.474941e-4	Scaled degree	0.010275824770147102	CrC
0.0014982051	0.0011139974	0.0019383637	Scaled degree	0.01081665765279094	CrC
6.503117e-4	3.5990856e-4	0.001025132	Scaled degree	0.011357490535429435	CrC
0.0011735987	6.1609223e-4	0.0019074945	Scaled degree	0.011898323418065355	CrC
0.0012658228	9.576217e-4	0.0016163023	Scaled degree	0.012906196284319606	CrC
0.0039591463	0.00275166	0.00538185	Scaled degree	0.013520822065983866	CrC
5.5950944e-4	2.936699e-4	9.0954435e-4	Scaled degree	0.01436741677976845	CrC
0.0016211902	0.0011127715	0.0022235864	Scaled degree	0.015143320713894204	CrC
0.0020082986	0.0015347665	0.0025443856	Scaled degree	0.016210408192745204	CrC
0.001502537	0.0010176408	0.0020802524	Scaled degree	0.01743241494058319	CrC
0.0017057813	0.001340821	0.0021139248	Scaled degree	0.019176199846192128	CrC
3.3770094e-4	5.6151886e-5	8.6653885e-4	Scaled degree	0.02055164954029404	CrC
0.0013060761	9.073374e-4	0.0017761908	Scaled degree	0.021515377946443218	CrC
0.0020053128	0.0014230092	0.0026857036	Scaled degree	0.022714981070858294	CrC
0.0010154045	6.245994e-4	0.0014995146	Scaled degree	0.024117320979439343	CrC
0.0013611425	9.34235e-4	0.0018669941	Scaled degree	0.025769794379312736	CrC
0.0017998142	0.0013204234	0.0023521485	Scaled degree	0.027296642596966098	CrC
0.0029831857	0.0023751275	0.0036592742	Scaled degree	0.02971795919154281	CrC
0.001458658	0.0010245969	0.0019680515	Scaled degree	0.03206653536992026	CrC
0.0024377985	0.00180111	0.0031690977	Scaled degree	0.03442104701700572	CrC
0.0017204027	0.0012321869	0.0022886673	Scaled degree	0.03706800571434829	CrC
0.002438073	0.0018719486	0.0030776479	Scaled degree	0.03970807092544356	CrC
0.0031217244	0.0024274266	0.0039017224	Scaled degree	0.04281645415646429	CrC
0.0024276145	0.001887537	0.0030344299	Scaled degree	0.047103829946312716	CrC
0.0018567353	0.0012900019	0.0025248264	Scaled degree	0.05086256732031141	CrC
0.002730621	0.0021058894	0.0034350222	Scaled degree	0.05510097913190293	CrC
0.003951134	0.0031884182	0.004794064	Scaled degree	0.06046488525263441	CrC
0.003230733	0.0025722866	0.0039628185	Scaled degree	0.06683175818977671	CrC
0.003026826	0.0023875802	0.0037404993	Scaled degree	0.07471475842908465	CrC
0.0034878037	0.0027602233	0.0042988863	Scaled degree	0.0837311961086556	CrC
0.0063086664	0.0053247553	0.007374197	Scaled degree	0.0945819520496892	CrC
0.0065495144	0.0055840327	0.0075903125	Scaled degree	0.10965474981410911	CrC
0.013574369	0.012129025	0.015098737	Scaled degree	0.1320955841801208	CrC
0.017130576	0.015510744	0.018828254	Scaled degree	0.16883145223469379	CrC
0.03558816	0.03327108	0.037979208	Scaled degree	0.2626129856965342	CrC
1.7717767e-4	1.5172547e-4	2.0457404e-4	Approximate prior	4.651840896018917e-6	CrC
7.8379567e-4	5.706811e-4	0.001030169	Approximate prior	2.2031283889188487e-4	CrC
4.551813e-4	2.799588e-4	6.722769e-4	Approximate prior	3.3050565562933894e-4	CrC
0.00186825	0.0013123917	0.0025205151	Approximate prior	4.406741887860726e-4	CrC
3.6467897e-4	2.0181309e-4	5.749108e-4	Approximate prior	4.407227425657484e-4	CrC
1.4398618e-4	4.3204953e-5	3.0431553e-4	Approximate prior	5.509641037022316e-4	CrC
0.0020199735	0.0015508519	0.002550001	Approximate prior	6.610840335948864e-4	CrC
4.7012288e-4	2.6017276e-4	7.4112165e-4	Approximate prior	6.612297430379447e-4	CrC
4.1068436e-4	2.1554713e-4	6.6763995e-4	Approximate prior	7.715196645710026e-4	CrC
0.0011135858000000001	7.54159e-4	0.0015418576	Approximate prior	8.815423571941126e-4	CrC
5.174198e-4	2.5340042e-4	8.74031e-4	Approximate prior	8.818338722968346e-4	CrC
9.862252e-4	6.678908e-4	0.0013655463	Approximate prior	9.919989833253615e-4	CrC
6.7325996e-4	3.7261128e-4	0.0010613009	Approximate prior	0.0011020491434242422	CrC
4.3654666e-4	1.9427089e-4	7.7517e-4	Approximate prior	0.0011025351623022229	CrC
0.0011477626	8.0617564e-4	0.0015486627	Approximate prior	0.001287524095930141	CrC
3.9983066e-4	1.7792944e-4	7.099825e-4	Approximate prior	0.0013226043760933388	CrC
4.4356825e-4	1.331169e-4	9.3735865e-4	Approximate prior	0.0013233336449848157	CrC
3.965862e-4	2.081469e-4	6.447233e-4	Approximate prior	0.0015065618053446946	CrC
0.0013348667	9.1619615e-4	0.0018309613	Approximate prior	0.0016205372134385832	CrC
0.0020994246	0.0015037381	0.0027927214	Approximate prior	0.0017085455993837253	CrC
8.2175405e-4	4.743873e-4	0.0012628903	Approximate prior	0.0017642732943493875	CrC
9.164596e-4	5.778082e-4	0.0013318785	Approximate prior	0.001950072194438327	CrC
2.1433046e-4	8.2585866e-5	4.0778218e-4	Approximate prior	0.0020225730150204694	CrC
0.0017761053	0.0013206821	0.0022978205	Approximate prior	0.002204924601527554	CrC
5.711153e-4	2.9976244e-4	9.28408e-4	Approximate prior	0.0022891435427060728	CrC
8.876645e-4	4.912992e-4	0.0013992037	Approximate prior	0.0023891316416983204	CrC
0.0015177594	0.001121215	0.0019733163	Approximate prior	0.002625622671793352	CrC
0.0022908582	0.001655077	0.0030281073	Approximate prior	0.00268245665647517	CrC
5.49523e-4	2.8842752e-4	8.933128e-4	Approximate prior	0.0029038818357300087	CrC
0.0013815283	9.356636e-4	0.0019127573	Approximate prior	0.003075924686641449	CrC
0.0024129832	0.0018257467	0.0030806283	Approximate prior	0.0033006128422626894	CrC
0.0013313879	9.351799e-4	0.0017963729	Approximate prior	0.003491515224379628	CrC
0.002466377	0.0018757806	0.0031363468	Approximate prior	0.00386040754516828	CrC
6.8638e-4	4.1014157e-4	0.0010325264	Approximate prior	0.004029094589207775	CrC
0.001488031	0.0010337739	0.0020235784	Approximate prior	0.00438057476926323	CrC
0.0020354216	0.001444382	0.0027260154	Approximate prior	0.004590497503716156	CrC
8.5030484e-4	5.23024e-4	0.0012557457	Approximate prior	0.0048737642503189635	CrC
0.0013611425	9.34235e-4	0.0018669941	Approximate prior	0.005257948811912623	CrC
0.0017592516	0.0012709051	0.0023256028	Approximate prior	0.005556584535723159	CrC
0.0033094427	0.0026425458	0.004049977	Approximate prior	0.006024061860667593	CrC
0.0015005651	0.0010647452	0.0020098574	Approximate prior	0.006479026010120591	CrC
0.0021031178	0.0015537656	0.0027341465	Approximate prior	0.00696813036514545	CrC
0.0017623254	0.001262221	0.0023444223	Approximate prior	0.007560086863339609	CrC
0.0024115446	0.001851574	0.0030441703	Approximate prior	0.008093114413778251	CrC
0.0032792378	0.0025499554	0.004098516	Approximate prior	0.00871952972546929	CrC
0.0026381197	0.002016244	0.0033420643	Approximate prior	0.009482207196781566	CrC
0.0016867088	0.001218486	0.0022297306	Approximate prior	0.010265101592620049	CrC
0.0027829313	0.0021462454	0.0035008043	Approximate prior	0.011240545955175112	CrC
0.003877594	0.0031290504	0.00470487	Approximate prior	0.01233018187702544	CrC
0.0031889828	0.0025236546	0.0039307047	Approximate prior	0.013617783164282988	CrC
0.0033713041	0.0026762655	0.004145071	Approximate prior	0.015158191217620293	CrC
0.0032819097	0.002597221	0.0040452043	Approximate prior	0.016953508513772194	CrC
0.0060691335	0.00512248	0.0070943455	Approximate prior	0.01926322995740797	CrC
0.006697267	0.0057041855	0.0077683	Approximate prior	0.022331370440941408	CrC
0.013209393	0.011789526	0.014707703	Approximate prior	0.026809787641963782	CrC
0.017098468	0.015497096	0.018776031	Approximate prior	0.034337296885539756	CrC
0.035374008	0.033070628	0.037750944	Approximate prior	0.053566894983440534	CrC
1.708644e-5	1.5660587e-5	1.8573528e-5	Edge prior	8.657865165521942e-7	CuG
3.2842767e-5	1.5395668e-5	5.6786856e-5	Edge prior	2.016140056559845e-4	CuG
5.7176276e-5	3.3602748e-5	8.691226e-5	Edge prior	4.085932831586341e-4	CuG
2.1144365e-4	1.6403511e-4	2.6477725e-4	Edge prior	9.496083560528334e-4	CuG
8.4625144e-4	7.489585e-4	9.493942e-4	Edge prior	0.0027754659844675083	CuG
0.0145732695	0.014163987	0.014988215	Edge prior	0.03214421052904345	CuG
1.7137358e-5	1.571121e-5	1.8624574e-5	Scaled degree	1.1547127812329961e-6	CuG
2.6962676e-5	1.0388517e-5	5.1302413e-5	Scaled degree	2.2189433725132917e-4	CuG
6.455254e-5	3.7937876e-5	9.812457e-5	Scaled degree	4.0384923625353807e-4	CuG
2.2260383e-4	1.7464407e-4	0.00027629253000000003	Scaled degree	8.823690322769242e-4	CuG
9.046166e-4	8.022358e-4	0.0010130508	Scaled degree	0.0024744695025604732	CuG
0.014529146	0.014120449	0.014943506	Scaled degree	0.026186739743939372	CuG
1.7137358e-5	1.571121e-5	1.8624574e-5	Approximate prior	1.3981648255855513e-6	CuG
2.6962676e-5	1.0388517e-5	5.1302413e-5	Approximate prior	2.687115565777735e-4	CuG
6.455254e-5	3.7937876e-5	9.812457e-5	Approximate prior	4.891421353949098e-4	CuG
2.141453e-4	1.6678232e-4	2.673365e-4	Approximate prior	0.0010598482826093426	CuG
9.011588e-4	7.998622e-4	0.0010084015	Approximate prior	0.0029763275963576113	CuG
0.014529146	0.014120449	0.014943506	Approximate prior	0.0314820402003754	CuG
5.125394e-4	4.83818e-4	5.420769e-4	Edge prior	1.4658927802982273e-6	DaG
1.2218537e-4	2.9498638e-5	2.7948656e-4	Edge prior	3.639661533867817e-4	DaG
3.9653238e-4	2.1944256e-4	6.2512216e-4	Edge prior	7.514101773675833e-4	DaG
3.2189654e-4	1.4324406e-4	5.716089e-4	Edge prior	0.0011189661438223027	DaG
5.776874e-4	3.032125e-4	9.3909004e-4	Edge prior	0.001380928699773248	DaG
5.5831106e-4	3.4782183e-4	8.1776985e-4	Edge prior	0.001915930746278451	DaG
4.6724375e-4	2.1905964e-4	8.077793e-4	Edge prior	0.0023372681481813417	DaG
8.75104e-4	5.926257e-4	0.0012117095	Edge prior	0.003063535196391667	DaG
9.4761397e-4	5.7486905e-4	0.0014118955	Edge prior	0.003674221361028514	DaG
0.0010230978	6.878893e-4	0.0014237076	Edge prior	0.0043952824016164635	DaG
0.0013317929	9.579904e-4	0.001766119	Edge prior	0.00545954729994225	DaG
0.0023139147	0.0017641427	0.0029369255	Edge prior	0.006818890054145089	DaG
0.0027972274	0.0022170004	0.0034436735	Edge prior	0.008190730215860064	DaG
0.0029403258	0.0023695636	0.0035715557	Edge prior	0.009978402333690966	DaG
0.0031986411	0.0025679523	0.0038973026	Edge prior	0.012822805383607144	DaG
0.003968824	0.0032646232	0.004740479	Edge prior	0.016213141762070428	DaG
0.005901762	0.005058465	0.0068087094	Edge prior	0.021536019878197876	DaG
0.009547396	0.008465557	0.01069269	Edge prior	0.030211453956770374	DaG
0.0120319845	0.01075191	0.013382102	Edge prior	0.04421003331569094	DaG
0.042786855	0.04046609	0.045168497	Edge prior	0.11102342992169996	DaG
5.1254075e-4	4.8381925e-4	5.420783e-4	Scaled degree	9.209506175041005e-7	DaG
1.2218537e-4	2.9498638e-5	2.7948656e-4	Scaled degree	2.285860580791378e-4	DaG
3.7964078e-4	2.1009377e-4	5.984956e-4	Scaled degree	4.918299466623793e-4	DaG
3.5709786e-4	1.5891054e-4	6.341104e-4	Scaled degree	6.900463094815772e-4	DaG
5.2961614e-4	2.779775e-4	8.6095656e-4	Scaled degree	8.866824625136971e-4	DaG
5.3783186e-4	3.3079888e-4	7.9433306e-4	Scaled degree	0.001218431304411073	DaG
6.6529575e-4	3.8405156e-4	0.0010224797	Scaled degree	0.0014990894043253316	DaG
9.109215e-4	6.078102e-4	0.0012743147	Scaled degree	0.001996197676148139	DaG
9.211312e-4	5.5044505e-4	0.0013855911	Scaled degree	0.0022802316698844927	DaG
9.455843e-4	6.2056386e-4	0.0013378855	Scaled degree	0.0027333191483440633	DaG
0.0015577738	0.0011619024	0.0020106859	Scaled degree	0.0033763668422070762	DaG
0.0022109265	0.0016590344	0.0028406514	Scaled degree	0.004216134548791164	DaG
0.0026556875	0.002087716	0.0032907617	Scaled degree	0.005001285794957515	DaG
0.002986756	0.002394625	0.003643109	Scaled degree	0.006011021120950762	DaG
0.0035015997	0.0028453397	0.004224681	Scaled degree	0.0075622468213913125	DaG
0.0037280994	0.003069369	0.004449656	Scaled degree	0.009662096455394106	DaG
0.0059403526	0.005084412	0.006861481	Scaled degree	0.01258554918817519	DaG
0.009764797	0.00865263	0.01094254	Scaled degree	0.017197750084013915	DaG
0.011948427	0.010686812	0.013278534	Scaled degree	0.024279429683202645	DaG
0.04239807	0.04009327	0.04476349	Scaled degree	0.06361937875389873	DaG
5.1254075e-4	4.8381925e-4	5.420783e-4	Approximate prior	1.5805732018631715e-6	DaG
1.2218537e-4	2.9498638e-5	2.7948656e-4	Approximate prior	3.9239308838426464e-4	DaG
3.1294872e-4	1.3926186e-4	5.557214e-4	Approximate prior	7.735464716844118e-4	DaG
4.162361e-4	2.3034782e-4	6.561812e-4	Approximate prior	0.001132916245788451	DaG
5.2961614e-4	2.779775e-4	8.6095656e-4	Approximate prior	0.0015236271655100385	DaG
4.6026954e-4	2.4157517e-4	7.482392e-4	Approximate prior	0.0020243804504841735	DaG
6.851422e-4	4.412764e-4	9.817525e-4	Approximate prior	0.0024833390104091265	DaG
9.109215e-4	6.078102e-4	0.0012743147	Approximate prior	0.003435465757316736	DaG
9.213606e-4	5.505822e-4	0.001385936	Approximate prior	0.003925256337932563	DaG
9.4541564e-4	6.2045315e-4	0.0013376469	Approximate prior	0.004708414406195773	DaG
0.0015577738	0.0011619024	0.0020106859	Approximate prior	0.0058223616733244325	DaG
0.0022109265	0.0016590344	0.0028406514	Approximate prior	0.007271655798735702	DaG
0.0026556875	0.002087716	0.0032907617	Approximate prior	0.008645715855001053	DaG
0.0030323213	0.0024279	0.003702692	Approximate prior	0.010366748280087709	DaG
0.003439896	0.002801294	0.004142844	Approximate prior	0.01307359441798697	DaG
0.0036141574	0.0029463961	0.004348836	Approximate prior	0.01665411823063629	DaG
0.005631863	0.004793856	0.0065359753	Approximate prior	0.02165956699823014	DaG
0.009821604	0.008745537	0.010958557	Approximate prior	0.029743567651843487	DaG
0.011965396	0.010696245	0.013303775	Approximate prior	0.04287425251935812	DaG
0.04239807	0.04009327	0.04476349	Approximate prior	0.10941078882838068	DaG
5.5589294e-4	5.280986e-4	5.8438967e-4	Edge prior	1.498772577134767e-6	DdG
2.6029916e-4	1.08678745e-4	4.769703e-4	Edge prior	0.0033009879316802317	DdG
0.002213062	0.0017102576	0.0027795169	Edge prior	0.016711275564440225	DdG
0.0071506156	0.0061911754	0.008177635	Edge prior	0.03121981120636776	DdG
0.004988139	0.004231927	0.005805266	Edge prior	0.03303873761256095	DdG
0.005970858	0.0050930385	0.006917	Edge prior	0.03403923901762065	DdG
0.0078777885	0.006841164	0.008985863	Edge prior	0.06488727094060945	DdG
5.5586983e-4	5.2807666e-4	5.843654e-4	Scaled degree	7.573512022165122e-6	DdG
2.6127853e-4	1.09087676e-4	4.787647e-4	Scaled degree	0.015833346995423582	DdG
0.0022383789	0.0017334145	0.0028067515	Scaled degree	0.07995904642381005	DdG
0.0071436362	0.006182782	0.008172349	Scaled degree	0.14828668721504493	DdG
0.004988139	0.004231927	0.005805266	Scaled degree	0.15696156864592212	DdG
0.005970204	0.00509248	0.006916242	Scaled degree	0.16176403869427447	DdG
0.007879601	0.0068427385	0.00898793	Scaled degree	0.3087155515883649	DdG
5.5586983e-4	5.2807666e-4	5.843654e-4	Approximate prior	1.5931751848671667e-6	DdG
2.6127853e-4	1.09087676e-4	4.787647e-4	Approximate prior	0.0033443992076557048	DdG
0.002238153	0.0017332394	0.0028064682	Approximate prior	0.017123972243587905	DdG
0.0071436362	0.006182782	0.008172349	Approximate prior	0.032167824576620645	DdG
0.004988139	0.004231927	0.005805266	Approximate prior	0.034111020580236136	DdG
0.005970858	0.0050930385	0.006917	Approximate prior	0.03519013496167266	DdG
0.007879601	0.0068427385	0.00898793	Approximate prior	0.06687853394190223	DdG
0.003876446	0.0026445638	0.005339111	Edge prior	1.7230769230769217e-5	DpS
0.0024366472	4.0568376e-4	0.006244764	Edge prior	0.0015479610550415848	DpS
0.006329114	6.27515e-6	0.0315913	Edge prior	0.0017948717948717947	DpS
8.6956524e-4	8.5508805e-7	0.004364748	Edge prior	0.0018815331010452981	DpS
8.3056476e-4	8.1668907e-7	0.0041691517	Edge prior	0.00242154528776826	DpS
