id_a	id_b	edge	edge_prior	degree_product	feature	value
3985	3800	FALSE	6.053571428571429	49536	"Preferential attachment
index"	49536
3849	3070	FALSE	6.208333333333333	47277	"Preferential attachment
index"	47277
3215	2926	FALSE	0.125	1044	"Preferential attachment
index"	1044
2746	1225	FALSE	0.4625	4071	"Preferential attachment
index"	4071
3779	2490	FALSE	0.722488038277512	5808	"Preferential attachment
index"	5808
3037	2190	FALSE	0.5756578947368421	4620	"Preferential attachment
index"	4620
2889	2509	FALSE	0.5277777777777778	4046	"Preferential attachment
index"	4046
2515	2651	FALSE	0.2222222222222222	1309	"Preferential attachment
index"	1309
1005	1432	FALSE	2.224	17264	"Preferential attachment
index"	17264
3552	2414	FALSE	0.6106442577030813	4900	"Preferential attachment
index"	4900
1093	897	FALSE	1.2857142857142858	11252	"Preferential attachment
index"	11252
2654	125	FALSE	2.4545454545454546	20544	"Preferential attachment
index"	20544
3147	3496	FALSE	1.1755952380952381	9464	"Preferential attachment
index"	9464
1071	910	FALSE	16.444444444444443	117746	"Preferential attachment
index"	117746
4066	3443	FALSE	1.40625	12508	"Preferential attachment
index"	12508
2756	1418	FALSE	0.05263157894736842	584	"Preferential attachment
index"	584
3994	2160	FALSE	1.3552036199095023	9890	"Preferential attachment
index"	9890
1912	1780	FALSE	0.6377708978328174	5940	"Preferential attachment
index"	5940
2969	2612	FALSE	0.2096551724137931	1716	"Preferential attachment
index"	1716
4005	364	FALSE	0.9592760180995475	7600	"Preferential attachment
index"	7600
1693	3611	FALSE	5.636363636363637	38514	"Preferential attachment
index"	38514
440	1420	FALSE	16.181818181818183	111440	"Preferential attachment
index"	111440
3189	3503	FALSE	1.2142857142857142	10241	"Preferential attachment
index"	10241
2409	2815	FALSE	0.2925170068027211	2134	"Preferential attachment
index"	2134
1403	2134	FALSE	2.152941176470588	17384	"Preferential attachment
index"	17384
669	2296	FALSE	1.8	13940	"Preferential attachment
index"	13940
1006	1303	FALSE	2.5	19608	"Preferential attachment
index"	19608
3556	2727	FALSE	5.895833333333333	42585	"Preferential attachment
index"	42585
2303	1075	FALSE	1	8136	"Preferential attachment
index"	8136
1480	2881	FALSE	1.7857142857142858	14322	"Preferential attachment
index"	14322
2434	191	FALSE	2.5392156862745097	18468	"Preferential attachment
index"	18468
3274	511	FALSE	1.1608391608391608	8496	"Preferential attachment
index"	8496
673	2736	FALSE	14.555555555555555	81507	"Preferential attachment
index"	81507
1612	2702	FALSE	2.1538461538461537	12550	"Preferential attachment
index"	12550
3562	3306	FALSE	0.5909090909090909	4389	"Preferential attachment
index"	4389
896	1006	FALSE	1.7	11094	"Preferential attachment
index"	11094
1847	2081	FALSE	4.3125	32131	"Preferential attachment
index"	32131
1007	3299	FALSE	0.3787878787878788	3720	"Preferential attachment
index"	3720
952	3067	FALSE	8.0625	54969	"Preferential attachment
index"	54969
2508	1424	FALSE	2.75	18354	"Preferential attachment
index"	18354
3989	2411	FALSE	0.7040816326530612	5184	"Preferential attachment
index"	5184
118	2444	FALSE	0.6979166666666666	3924	"Preferential attachment
index"	3924
2879	3482	FALSE	3.509259259259259	25344	"Preferential attachment
index"	25344
305	3090	FALSE	1.0340909090909092	8250	"Preferential attachment
index"	8250
700	651	FALSE	5.6875	38223	"Preferential attachment
index"	38223
1309	3367	FALSE	14.909090909090908	109369	"Preferential attachment
index"	109369
3563	2283	FALSE	10.9	77532	"Preferential attachment
index"	77532
12	3893	FALSE	1.3571428571428572	8442	"Preferential attachment
index"	8442
3427	1107	FALSE	0.09090909090909091	945	"Preferential attachment
index"	945
612	2198	FALSE	1.9722222222222223	15756	"Preferential attachment
index"	15756
2552	3596	FALSE	5.385714285714286	40677	"Preferential attachment
index"	40677
4033	1427	FALSE	22	133330	"Preferential attachment
index"	133330
353	1552	FALSE	15.45	106752	"Preferential attachment
index"	106752
1500	3591	FALSE	0.3350694444444444	3136	"Preferential attachment
index"	3136
3002	2602	FALSE	2.875	21672	"Preferential attachment
index"	21672
3047	483	FALSE	3.3703703703703702	26403	"Preferential attachment
index"	26403
2409	3646	FALSE	0.4351395730706076	3201	"Preferential attachment
index"	3201
2472	4062	FALSE	0.38412698412698415	2960	"Preferential attachment
index"	2960
1615	3899	FALSE	2.8645833333333335	21960	"Preferential attachment
index"	21960
3325	1228	FALSE	2.280701754385965	13888	"Preferential attachment
index"	13888
1468	1316	FALSE	15.433333333333334	106288	"Preferential attachment
index"	106288
2637	3467	FALSE	0.8881118881118881	5771	"Preferential attachment
index"	5771
673	2647	FALSE	20.785714285714285	130734	"Preferential attachment
index"	130734
2453	2041	FALSE	1.8333333333333333	15096	"Preferential attachment
index"	15096
505	3238	FALSE	1.163265306122449	9963	"Preferential attachment
index"	9963
3189	3866	FALSE	1.0198412698412698	8575	"Preferential attachment
index"	8575
3812	1129	FALSE	8.767857142857142	52352	"Preferential attachment
index"	52352
3058	2882	FALSE	1.0747126436781609	8184	"Preferential attachment
index"	8184
1915	401	FALSE	0.29444444444444445	2652	"Preferential attachment
index"	2652
1527	1385	FALSE	2.0185185185185186	15453	"Preferential attachment
index"	15453
1275	2014	FALSE	1.4476190476190476	9828	"Preferential attachment
index"	9828
417	1494	FALSE	1.1939058171745152	8256	"Preferential attachment
index"	8256
3323	4035	FALSE	0.16346153846153846	1615	"Preferential attachment
index"	1615
3437	607	FALSE	12.571428571428571	96459	"Preferential attachment
index"	96459
2795	3018	FALSE	2.7936507936507935	19910	"Preferential attachment
index"	19910
3209	1624	FALSE	2.264705882352941	17613	"Preferential attachment
index"	17613
420	224	FALSE	2.1818181818181817	17568	"Preferential attachment
index"	17568
1531	4024	FALSE	10.640625	71920	"Preferential attachment
index"	71920
3540	2545	FALSE	2.8284313725490198	22500	"Preferential attachment
index"	22500
2790	2229	FALSE	0.4461538461538462	3289	"Preferential attachment
index"	3289
3278	4025	FALSE	6.458333333333333	42756	"Preferential attachment
index"	42756
1913	475	FALSE	1.5142857142857142	10890	"Preferential attachment
index"	10890
941	1164	FALSE	11.727272727272727	76080	"Preferential attachment
index"	76080
2037	2819	FALSE	1.9777777777777779	14996	"Preferential attachment
index"	14996
2796	2645	FALSE	1.4222222222222223	11172	"Preferential attachment
index"	11172
3304	2087	FALSE	0.03409090909090909	360	"Preferential attachment
index"	360
1114	3673	FALSE	1.495798319327731	9200	"Preferential attachment
index"	9200
1654	489	FALSE	11.8	92110	"Preferential attachment
index"	92110
356	2594	FALSE	12.53061224489796	95432	"Preferential attachment
index"	95432
2255	1123	FALSE	3.3785714285714286	22440	"Preferential attachment
index"	22440
3653	3160	FALSE	6.314814814814815	41760	"Preferential attachment
index"	41760
2584	3291	FALSE	1.5867446393762183	12936	"Preferential attachment
index"	12936
476	2299	FALSE	2.732142857142857	20115	"Preferential attachment
index"	20115
2703	1013	FALSE	1.9834710743801653	14678	"Preferential attachment
index"	14678
2969	2184	FALSE	0.18	1664	"Preferential attachment
index"	1664
2683	2766	FALSE	4.375	36844	"Preferential attachment
index"	36844
3797	1396	FALSE	11.166666666666666	79464	"Preferential attachment
index"	79464
2256	2948	FALSE	0.8277310924369747	7140	"Preferential attachment
index"	7140
1948	511	FALSE	0.4807692307692308	4012	"Preferential attachment
index"	4012
3872	1849	FALSE	1.2255639097744362	9696	"Preferential attachment
index"	9696
3248	3622	FALSE	0.9904306220095693	7584	"Preferential attachment
index"	7584
1023	116	FALSE	7.066666666666666	50184	"Preferential attachment
index"	50184
3589	2143	FALSE	0.2511961722488038	2016	"Preferential attachment
index"	2016
3781	2056	FALSE	1.2714285714285714	9947	"Preferential attachment
index"	9947
3792	436	FALSE	1.5146198830409356	13029	"Preferential attachment
index"	13029
1480	2559	FALSE	1.7857142857142858	14322	"Preferential attachment
index"	14322
139	3045	FALSE	7.75	56097	"Preferential attachment
index"	56097
3004	1965	FALSE	3.696969696969697	30044	"Preferential attachment
index"	30044
3597	3387	FALSE	2.712121212121212	22295	"Preferential attachment
index"	22295
1274	2454	FALSE	7.1568627450980395	43990	"Preferential attachment
index"	43990
741	981	FALSE	1.6785714285714286	12880	"Preferential attachment
index"	12880
3068	3794	FALSE	2.1923076923076925	17472	"Preferential attachment
index"	17472
762	2807	FALSE	1.3	8525	"Preferential attachment
index"	8525
3571	2432	FALSE	1.76	11594	"Preferential attachment
index"	11594
950	2244	FALSE	1.1842105263157894	8625	"Preferential attachment
index"	8625
563	2289	FALSE	2.473684210526316	18615	"Preferential attachment
index"	18615
268	3833	FALSE	0.3684210526315789	2773	"Preferential attachment
index"	2773
644	337	FALSE	1.2857142857142858	9315	"Preferential attachment
index"	9315
2749	2649	FALSE	0.09642857142857143	928	"Preferential attachment
index"	928
697	2692	FALSE	1.2551020408163265	8704	"Preferential attachment
index"	8704
3904	364	FALSE	8	52400	"Preferential attachment
index"	52400
2265	374	FALSE	0.20714285714285716	1496	"Preferential attachment
index"	1496
1345	435	FALSE	0.44129554655870445	3904	"Preferential attachment
index"	3904
1592	3034	FALSE	4.75	34293	"Preferential attachment
index"	34293
1042	4077	FALSE	2.5042735042735043	19980	"Preferential attachment
index"	19980
1255	889	FALSE	6.8076923076923075	42008	"Preferential attachment
index"	42008
1048	1390	FALSE	10.75	75480	"Preferential attachment
index"	75480
2416	1266	FALSE	2.7125	17236	"Preferential attachment
index"	17236
3807	2593	FALSE	1.3134920634920635	10908	"Preferential attachment
index"	10908
2180	322	FALSE	2.5873015873015874	18228	"Preferential attachment
index"	18228
3188	1910	FALSE	0.8979591836734694	6804	"Preferential attachment
index"	6804
3799	2773	FALSE	4.611111111111111	33003	"Preferential attachment
index"	33003
3258	2963	FALSE	1.3390151515151516	10125	"Preferential attachment
index"	10125
1469	2952	FALSE	0.06547619047619048	660	"Preferential attachment
index"	660
2844	576	FALSE	1.30625	9384	"Preferential attachment
index"	9384
657	2112	FALSE	5.366666666666666	37440	"Preferential attachment
index"	37440
2204	29	FALSE	0.2857142857142857	2499	"Preferential attachment
index"	2499
927	3583	FALSE	0.7931818181818182	6188	"Preferential attachment
index"	6188
3250	3243	FALSE	1.25	8897	"Preferential attachment
index"	8897
328	2074	FALSE	4.944444444444445	33990	"Preferential attachment
index"	33990
2263	634	FALSE	2.1357142857142857	15360	"Preferential attachment
index"	15360
2730	2773	FALSE	2.9494949494949494	23160	"Preferential attachment
index"	23160
246	688	FALSE	12.11111111111111	98397	"Preferential attachment
index"	98397
1508	764	FALSE	8.133333333333333	60480	"Preferential attachment
index"	60480
2576	3020	FALSE	14.416666666666666	123000	"Preferential attachment
index"	123000
3548	1561	FALSE	0.23645320197044334	1914	"Preferential attachment
index"	1914
3597	2181	FALSE	1.5748663101604279	11830	"Preferential attachment
index"	11830
3691	3531	FALSE	2.4017857142857144	17484	"Preferential attachment
index"	17484
3450	3445	FALSE	0.21022727272727273	1224	"Preferential attachment
index"	1224
2137	878	FALSE	3.8076923076923075	34385	"Preferential attachment
index"	34385
503	1961	FALSE	1.2587412587412588	9432	"Preferential attachment
index"	9432
3997	3151	FALSE	2.993827160493827	24708	"Preferential attachment
index"	24708
3273	3184	FALSE	0.36038961038961037	2900	"Preferential attachment
index"	2900
441	811	FALSE	0.125	514	"Preferential attachment
index"	514
728	132	FALSE	11.642857142857142	89890	"Preferential attachment
index"	89890
3653	575	FALSE	8.8125	66240	"Preferential attachment
index"	66240
3753	1950	FALSE	2.1512605042016806	15308	"Preferential attachment
index"	15308
4011	3528	FALSE	6.381818181818182	44415	"Preferential attachment
index"	44415
2384	929	FALSE	3.287878787878788	21976	"Preferential attachment
index"	21976
3932	299	FALSE	0.7142857142857143	6048	"Preferential attachment
index"	6048
134	3526	FALSE	6.617647058823529	46472	"Preferential attachment
index"	46472
484	1765	FALSE	15.571428571428571	115056	"Preferential attachment
index"	115056
758	1077	FALSE	6.990384615384615	50220	"Preferential attachment
index"	50220
1941	1844	FALSE	2.635294117647059	20246	"Preferential attachment
index"	20246
3429	1218	FALSE	1.25	9381	"Preferential attachment
index"	9381
2020	1567	FALSE	0.5555555555555556	3510	"Preferential attachment
index"	3510
2684	3813	FALSE	1.8070175438596492	13940	"Preferential attachment
index"	13940
278	2954	FALSE	1.9047619047619047	10868	"Preferential attachment
index"	10868
3201	2270	FALSE	0.656641604010025	5828	"Preferential attachment
index"	5828
613	3554	FALSE	7.719298245614035	45308	"Preferential attachment
index"	45308
289	2642	FALSE	1.25	10149	"Preferential attachment
index"	10149
1999	2809	FALSE	0.27647058823529413	2320	"Preferential attachment
index"	2320
2384	1873	FALSE	0.06493506493506493	402	"Preferential attachment
index"	402
4	2227	FALSE	13.636363636363637	91168	"Preferential attachment
index"	91168
3111	3308	FALSE	0.17142857142857143	1426	"Preferential attachment
index"	1426
3586	3999	FALSE	1.9404761904761905	18228	"Preferential attachment
index"	18228
2814	3211	FALSE	0.13333333333333333	1224	"Preferential attachment
index"	1224
3303	34	FALSE	1.1636904761904763	9360	"Preferential attachment
index"	9360
3911	50	FALSE	14.380952380952381	109230	"Preferential attachment
index"	109230
708	2796	FALSE	2.7746913580246915	20286	"Preferential attachment
index"	20286
1012	121	FALSE	3.0166666666666666	25498	"Preferential attachment
index"	25498
3427	870	FALSE	0.3409090909090909	2310	"Preferential attachment
index"	2310
1292	1894	FALSE	2.9	21312	"Preferential attachment
index"	21312
1367	434	FALSE	8.923076923076923	61776	"Preferential attachment
index"	61776
3906	3243	FALSE	26.25	196308	"Preferential attachment
index"	196308
2892	2562	FALSE	0.5119047619047619	4420	"Preferential attachment
index"	4420
407	3085	FALSE	0.48333333333333334	4131	"Preferential attachment
index"	4131
3127	1793	FALSE	1.2638888888888888	10360	"Preferential attachment
index"	10360
3645	1462	FALSE	0.9157088122605364	6930	"Preferential attachment
index"	6930
1882	3646	FALSE	0.06896551724137931	594	"Preferential attachment
index"	594
3972	1510	FALSE	2.352272727272727	20008	"Preferential attachment
index"	20008
201	2739	FALSE	3.7	23856	"Preferential attachment
index"	23856
2789	142	FALSE	3.71875	23343	"Preferential attachment
index"	23343
2620	272	FALSE	17.071428571428573	170818	"Preferential attachment
index"	170818
2545	3525	FALSE	1.2875816993464053	10300	"Preferential attachment
index"	10300
3680	2410	FALSE	0.35185185185185186	3036	"Preferential attachment
index"	3036
1169	2904	FALSE	18.1875	138573	"Preferential attachment
index"	138573
852	2313	FALSE	6.75	37830	"Preferential attachment
index"	37830
2313	3132	FALSE	1.5	12545	"Preferential attachment
index"	12545
2988	2306	FALSE	0.7142857142857143	4656	"Preferential attachment
index"	4656
3523	1694	FALSE	4.3	34937	"Preferential attachment
index"	34937
2795	3823	FALSE	2.3214285714285716	17710	"Preferential attachment
index"	17710
2299	1929	FALSE	7.485714285714286	49617	"Preferential attachment
index"	49617
3696	111	FALSE	0.5880681818181818	4550	"Preferential attachment
index"	4550
570	87	FALSE	2.7589285714285716	20088	"Preferential attachment
index"	20088
268	85	FALSE	0.7340720221606648	5875	"Preferential attachment
index"	5875
295	742	FALSE	3.0972222222222223	22977	"Preferential attachment
index"	22977
1767	3375	FALSE	2.0285714285714285	15390	"Preferential attachment
index"	15390
2234	2565	FALSE	1.6274509803921569	13728	"Preferential attachment
index"	13728
2176	1835	FALSE	4.017857142857143	29184	"Preferential attachment
index"	29184
2871	153	FALSE	2.1538461538461537	16100	"Preferential attachment
index"	16100
1427	2973	FALSE	29.9	187060	"Preferential attachment
index"	187060
3741	1239	FALSE	1.3928571428571428	10819	"Preferential attachment
index"	10819
2141	3546	FALSE	0.6545454545454545	5481	"Preferential attachment
index"	5481
